X;Y;ref;emergency;emergency_telephone_code;operator;name
49,71921964;14,49896031;"	BN001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,77523919;14,65355717;"	BN002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,76691814;14,62328508;"	BN003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,80510406;14,686832;"	BN004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,76138197;14,69031611;"	BN005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,74868428;14,43108836;"	BN006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,76803247;14,51174292;"	BN007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,74397681;14,54845661;"	BN008";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,88188775;14,56028194;"	BN009";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,86375278;14,56487167;"	BN010";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,8662195;14,62499989;"	BN011";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,87967869;14,65421258;"	BN012";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,86232936;14,73769703;"	BN013";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,86377203;14,80274956;"	BN014";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,85249936;14,80704169;"	BN015";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,87142436;14,84382014;"	BN016";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,83443325;14,75687036;"	BN017";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,76510958;14,94674633;"	BN018";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,71175356;14,82615753;"	BN019";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,68094847;14,82593625;"	BN020";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,61185747;15,00128867;"	BN021";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,68033353;15,05096;"	BN022";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,66791422;15,07029767;"	BN023";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,63172867;15,14725392;"	BN024";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,58752483;14,65821728;"	BN025";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,66969911;14,69754642;"	BN026";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,67593364;14,75410258;"	BN027";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,62642222;15,13111389;"	BN028";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,62221389;15,12628889;"	BN029";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,58953889;14,92523889;"	BN030";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,65743056;14,70025278;"	BN031";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,82943694;13,8148935;"	BE001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,80671614;13,82238853;"	BE002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,96458461;13,83980961;"	BE003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,91999956;13,85264086;"	BE004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,97360497;14,14912314;"	BE005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,95390914;14,17905378;"	BE006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,02969625;14,12301431;"	BE007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,96448239;13,93306008;"	BE008";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,92838217;13,95430481;"	BE009";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,03262956;14,02382458;"	BE010";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,00860831;14,03414919;"	BE011";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,03132094;13,99265636;"	BE012";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,935;13,83;"	BE013";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,95444444;13,91138889;"	BE014";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,92916667;13,88888889;"	BE015";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,97027778;14,11666667;"	BE016";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,15332089;14,03284158;"	KL001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,09609658;14,07503469;"	KL002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,20846772;14,27215525;"	KL003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,28292778;13,89095692;"	KL004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,25063331;13,87050489;"	KL005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,24653892;13,903545;"	KL006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,158655;14,15623111;"	KL007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,03555678;14,76393064;"	KO001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,04818153;15,27643586;"	KO002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,03958192;15,33592617;"	KO003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,90121836;15,17628206;"	KH001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,85005494;15,20525731;"	KH002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,84368192;15,07295814;"	KH003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,83012486;15,14424972;"	KH004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,86493439;15,01501561;"	KH005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,86404908;15,03729572;"	KH006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,84254167;14,99937075;"	KH007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,82060194;14,96849519;"	KH008";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,78945464;15,04002347;"	KH009";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,77174369;15,05423119;"	KH010";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,77992097;15,25235378;"	KH011";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,77268539;15,31692839;"	KH012";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,83577136;15,41674436;"	KH013";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,84616272;15,41303944;"	KH014";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,98177931;15,33509508;"	KH015";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,35104506;14,32624742;"	ME001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,27669611;14,38617333;"	ME002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,48284803;14,58176414;"	ME003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,45776364;14,56043997;"	ME004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,48516989;14,50909819;"	ME005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,45052194;14,49573261;"	ME006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,43677706;14,52463897;"	ME007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,49593306;14,53188358;"	ME008";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,51092264;14,56779825;"	ME009";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,27130186;14,74876581;"	MB001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,28338056;14,68675556;"	MB002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,49921944;14,73007222;"	MB003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,4895925;14,77581778;"	MB004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,51198528;14,84973528;"	MB005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
49,91059278;18,56949206;"	KA004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,48554722;14,87525833;"	MB006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,52711111;14,87722222;"	MB007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,21394481;14,78322472;"	NY001";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,29778708;15,02142878;"	NY002";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,32338686;15,09588125;"	NY003";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,33012267;15,13730781;"	NY004";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,11441047;15,17857258;"	NY005";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,10412347;15,16999017;"	NY006";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,10885489;15,12479611;"	NY007";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,34406078;15,16760544;"	NY008";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,34066214;15,17976297;"	NY009";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,31675939;15,18977633;"	NY010";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,14932086;14,92344833;"	NY011";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,13927622;14,93839883;"	NY012";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
50,13143142;14,95210108;"	NY013";access_point;112;Lesy ÈR;Bod záchrany - Rescue Point
