lat,lon,ref
49.8816073,14.5599962,BN009
49.9645401,13.9330325,BE008
49.9539351,14.1789681,BE006
49.9735390,14.1491185,BE005
50.0354240,14.7640030,KO001
50.4577804,14.5604038,ME 004
50.3509101,14.3262852,ME001
50.2765750,14.3863591,ME002
50.2138394,14.7831755,NY001
50.3438345,15.1678459,NY008
50.2978055,15.0214477,NY 002
50.4855414,14.8754145,MB006
50.5274885,14.8772056,MB007
50.5119533,14.8497518,MB005
50.2878095,14.6745403,PH008
50.1494045,14.9234142,NY011
50.0684135,14.6989766,PH 010
50.2429218,14.7291323,PH009
49.8702517,14.1929093,PB001
49.8867180,14.2579581,PZ001
50.1840618,14.7589543,PH007
50.1897085,14.3414461,PZ003
49.9989774,14.7657035,PH003
49.5534706,13.9974950,PB 009
49.5250718,13.8734802,PB 008
49.6793389,14.1611341,PB 017
49.6670419,14.0981164,PB 014
49.7003311,14.4014970,PB020
49.5663797,13.8048603,PB 006
49.5493928,13.8323331,PB 007
49.8046260,17.7936928,OP004
49.6359292,18.6166793,FM 051
50.2496797,13.7884134,RA046
50.2173657,13.7656352,RA047
49.5512137,18.6870742,FM 048
49.6183053,18.7871944,FM 044
49.5351496,18.7369600,FM056
49.6597505,18.7999813,FM034
49.6031270,18.5736633,FM012
49.5440245,18.4948276,FM019
49.8976467,18.2787403,OP 039
49.5609638,18.0025775,NJ 006
49.5831129,18.0908681,NJ014
49.5267827,18.0724367,NJ017
49.6797200,18.1486282,NJ 010
49.5694070,18.0822518,NJ012
49.5802441,18.0822517,NJ013
49.7201520,17.7294572,NJ002
50.0863952,17.5039772,BR 029
50.0360286,17.2170023,BR 070
50.0176069,17.2507974,BR072
50.0296066,17.2093843,BR 069
49.9447800,17.2042492,BR078
49.8755567,17.2119418,BR074
50.0196491,17.2125828,BR052
50.0073253,17.1838919,BR055
49.8930385,17.2111094,BR081
49.8105818,18.4924512,KA008
49.7856312,18.4971591,KA009
49.9729518,18.0866297,OP 013
49.9662763,18.1218195,OP 014
49.7172984,18.2792766,FM001
49.5396507,18.4667852,FM011
49.4999541,18.5413520,FM025
49.6151315,18.5587322,FM027
49.5106239,18.4809401,FM021
49.9430245,16.7720877,SU097
49.9218175,16.8090385,SU099
49.9790208,16.9273467,SU083
49.8158389,17.2438915,OC011
49.9898440,16.8618932,SU078
50.1507399,16.8452099,SU 067
49.2792186,13.9968623,ST 009
49.7611311,16.8600544,SU101
49.7051534,17.1221801,OC009
50.1938076,16.8686904,SU064
49.9952242,17.0535506,SU 045
49.6169420,17.6381750,PR003
49.6186729,17.7861142,PR001
50.0912263,17.1199772,SU008
50.1059375,17.1906126,SU027
49.6560292,16.8593319,PV002
49.6030011,17.0382358,OC036
50.3845312,16.9203204,JE012
49.5109944,17.6443616,PR004
49.9654732,17.1274361,SU 007
49.9521112,17.1498560,SU004
49.9601762,17.1608980,SU002
50.1809535,17.0818627,JE029
50.1052871,17.1748188,SU026
49.9672779,17.1190435,SU 048
50.3244472,17.1502065,JE017
50.1040810,17.1567657,SU025
50.0533014,17.1978269,SU031
50.4047175,16.9111903,JE007
50.5022220,15.2358859,SM001
50.8110822,15.2045806,JN 009
50.8155947,15.2052528,JN 010
50.4933902,15.4320317,SM004
50.5988513,15.2467784,SM007
50.6126772,15.0935680,LI008
50.8066222,14.7186473,CL003
50.8450746,15.1064421,LI031
50.6588430,14.5053690,CL002
50.7633233,14.8316744,LI003
50.5901906,15.5060507,SM005
49.0992478,14.8532640,JH 060
49.1839147,14.9096095,JH 053
50.7303115,15.3051900,JN005
50.8325461,15.3516292,JN007
49.1168333,14.8860371,JH 061
49.1852403,15.0304568,JH 045
49.0604695,14.1279348,PT 040
49.2226690,14.3038683,CB 008
49.0396099,14.1734068,PT 041
49.1297723,14.7899461,JH 068
49.2339172,14.2885510,PI 004
49.2126927,14.1381790,PI 005
49.4018855,14.1588243,PI 003
49.3952915,14.0856175,PI 002
49.1723417,14.0902559,ST 002
49.1394187,14.8087899,JH 064
49.3618832,13.9234959,ST004
49.1034250,14.1225070,ST 006
49.1312516,14.8672798,JH066
49.1921599,14.0519943,ST 007
49.1057892,14.8238875,JH 058
48.9741060,14.2029646,CK 017
49.2093601,14.2699438,PI 001
48.9413538,14.3070242,CK 005
48.8773244,14.2491678,CK 010
48.9301728,14.3195084,CB 009
48.6348451,14.5840735,CK 004
49.1513615,14.0079916,ST 001
48.9908043,15.4763398,JH 001
49.1604153,14.5329593,CB 007
48.9718737,15.1839887,JH 037
48.9489038,15.1854308,JH 042
49.4150801,14.8414872,TA011
48.6148335,14.5504318,CK 002
49.3511318,14.7314684,TA 013
49.3827551,14.8000011,TA014
48.6513144,14.2345931,CK049
48.7797973,14.9407250,JH 091
48.9684676,15.2048903,JH 039
48.9522335,15.1708816,JH 041
48.6830934,14.0568551,CK022
48.6389952,14.1299217,CK 030
48.9709289,15.1684559,JH 036
48.6168810,14.0695215,CK026
48.6107376,14.4201154,CK 041
48.8745954,14.7266854,CB 004
48.6941145,14.1678241,CK 059
48.7205800,14.1478388,CK057
48.6089124,14.4415720,CK 045
48.9387298,14.6571102,CB 001
48.8925615,14.7019038,CB 003
48.9521545,14.7347969,CB 002
49.1603363,14.9154118,JH 054
48.9191278,14.9595344,JH 087
48.9431537,14.9509740,JH 085
48.9637980,14.9739442,JH 086
48.9541360,14.8265048,JH079
48.9852086,14.8451419,JH 076
49.0543336,14.8341477,JH077
48.8538654,14.7948587,CB 033
49.2262001,14.6361835,TA 017
49.0299536,15.0144998,JH051
49.1576867,14.7271286,TA 003
49.2304755,14.6506026,TA 005
49.0416500,15.0052670,JH 074
49.1320118,14.9410963,JH 055
49.2138207,14.9208456,JH 057
48.6276641,14.6625181,CK 060
48.6565698,14.6819202,CK 063
48.7797961,14.8862448,CB 032
48.9660599,15.2305921,JH 009
49.0392943,15.2525556,JH 007
48.6045425,14.7023515,CK 062
49.4456382,14.7695563,TA008
49.0924999,14.1461741,PT 039
49.2880932,13.9269871,ST 008
49.4624336,14.8074057,TA 019
49.4354622,13.9679170,ST 003
49.1943552,14.4629729,CB 006
48.6132011,14.6804938,CK 061
49.0240566,15.3112678,JH 016
48.9636575,15.4097355,JH 018
48.9928818,15.2892533,JH 015
49.0367440,15.2977344,JH010
49.0420082,15.3306592,JH044
48.8946581,13.9438016,PT027
48.9595805,13.7902179,PT 028
48.9991619,15.4156690,JH 029
49.0926375,15.2163670,JH 026
49.0706969,15.2338795,JH 028
49.0399942,15.2157330,JH 022
49.0957297,15.1884634,JH 024
49.0537208,15.3612017,JH 043
49.0455548,13.6799253,PT 037
48.9858434,13.8274843,PT021
48.9681600,14.1284385,PT011
48.9529186,13.8422003,PT 032
48.9191747,14.1131784,PT 014
49.0104445,13.8124222,PT 017
48.9099345,14.0677081,PT 013
48.9689807,13.8600905,PT 025
49.1612940,14.4293211,CB 012
49.0800906,14.6537221,CB 027
49.1012606,14.5074575,CB 020
49.0742854,14.5896688,CB 026
49.0688289,14.4454746,CB 017
48.9866327,13.7723099,PT 015
49.0946373,14.4077657,CB 014
49.1429519,14.5413072,CB 022
49.1079331,14.4873482,CB 019
49.0605412,14.5868267,CB 028
49.1225632,14.4807238,CB 023
49.5024030,18.0374077,VS 003
49.5137667,18.0555861,VS 001
49.5078682,18.0724514,VS 002
48.9110299,14.5531676,CB 031
49.3178289,13.7524497,ST 010
49.1170770,14.5450024,CB 021
49.3892783,18.3966628,VS 022
49.4525681,18.3216299,VS 016
49.3889104,18.0972711,VS009
49.3903633,18.3776285,VS 021
49.4695305,18.2370223,VS012
49.4780033,18.2970653,VS015
49.4755436,18.2462211,VS014
49.4785753,18.2421267,VS013
49.4037402,18.3178990,VS 019
49.3703068,18.3966869,VS 024
49.1495411,18.1023440,VS041
49.5311755,16.8084249,BK003
49.5243700,16.7069958,BK012
49.4589182,16.5156492,BK 007
49.5607039,16.7526577,BK001
49.4865533,16.4560271,BK 006
49.5865948,16.7729063,BK002
49.3896081,16.5630185,BK013
49.4583110,16.6920140,BK015
49.3299054,16.8083292,BK020
49.2843729,16.7777126,BO 008
49.3865101,16.5986470,BK014
49.4384594,16.7379412,BK016
49.3707089,16.7911233,BK019
49.0087209,16.6374958,BO001
49.3664459,16.7185552,BK022
49.2707666,16.5482067,BO 014
49.2476801,16.8235914,BO 011
49.2327853,16.7959538,BO 012
49.4503467,16.3976022,BO 015
49.1335916,16.4497733,BO 024
49.1473355,16.4446463,BO 023
49.2726201,16.5053827,BO013
49.1859313,16.4393688,BO021
49.1483961,16.4231886,BO022
49.1966323,16.3199631,BO029
49.1181605,16.2960697,BO031
49.2650600,16.4914255,BO 033
48.8610801,16.6451071,BV006
48.7651951,16.8007084,BV012
49.2340552,16.4668811,BO038
48.8025409,16.8335384,BV011
49.2373918,16.4883377,BO034
48.7504533,16.7932222,BV013
48.7381758,17.0091467,BV024
48.8450116,17.3506771,HO 020
49.0715917,17.0895363,HO 031
49.0789786,16.9363705,HO 029
48.8433445,17.4065680,HO021
48.8458376,17.5554027,HO 023
48.8770875,17.6372081,HO026
49.0253319,17.0353328,HO030
49.0432632,16.3612865,ZN001
49.0287027,16.3558181,ZN002
49.2610098,16.8446320,VY 009
49.2178135,17.1105409,VY017
49.1060251,17.0721383,VY018
49.1005900,17.0528049,VY015
48.9660483,15.7556366,ZN008
49.2125247,17.0641421,VY016
49.0847699,16.2421339,ZN 006
48.9611651,16.1335125,ZN021
48.8595093,16.2600580,ZN 026
50.0096093,12.7138974,CH 018
49.9581271,12.6066814,CH002
49.9575844,12.5764623,CH001
50.0118205,12.6627190,CH 009
49.9203106,12.5821674,CH 014
50.0297479,12.6260041,CH 004
50.2680897,12.1274260,CH040
50.2388816,12.1317804,CH039
49.9343795,12.5335294,CH 059
49.9470025,12.5192163,CH 057
49.9421311,12.4795690,CH 055
50.0618321,12.7692357,SO011
50.2844087,12.4464154,SO 022
50.2988561,12.4081404,SO020
50.3902326,12.6157879,SO077
50.0733757,13.2105402,KV016
50.4257297,12.7537201,KV 042
50.4367056,12.7771157,KV 041
50.4469236,12.7966019,KV040
50.3464084,12.9169384,KV061
50.3476521,12.9866230,KV053
50.4381538,12.8102411,KV045
49.8961076,15.5755773,CR008
49.8678554,15.8126691,CR005
49.9025928,15.7819045,CR004
49.7290246,16.0743059,CR027
49.8796066,15.8969843,CR021
50.0653418,15.6067358,PA004
50.0690014,15.5786778,PA003
50.0237260,16.0811964,PA010
50.0214482,15.6574242,PA006
49.7053790,16.5807756,SY008
50.1435418,15.8973314,PA009
49.6933523,16.6984328,SY017
49.8284432,16.4662113,SY027
50.1978720,16.8504932,UO 005
50.0088026,16.7262930,UO 009
50.0427582,16.6993441,UO008
50.1782182,16.8176994,UO004
50.1774553,16.7995349,UO003
49.7077796,16.1007133,SY 037
49.6921871,16.3265386,SY040
49.7683368,16.1595059,SY038
50.0690193,16.6771268,UO026
49.8655524,16.7406889,UO015
49.8994405,16.5093783,UO 034
49.3505112,12.8770896,DO 024
49.4537991,12.7511853,DO 012
49.4387591,12.6767331,DO 014
49.4117740,12.7328262,DO 015
49.4750281,12.6607522,DO 013
49.4930550,12.7080220,DO 010
49.4346954,12.7685213,DO 016
49.5109800,12.7008239,DO 009
49.2125049,13.2573151,KT010
49.1651564,13.2002858,KT 005
49.1739626,13.1972288,KT 006
49.1812747,13.1868593,KT 007
49.1394483,13.2149808,KT004
49.2032861,13.2285107,KT 008
49.6074154,12.8924064,DO 035
49.5432597,12.6186017,DO 032
49.1252576,13.2328161,KT001
49.2184290,13.2549939,KT009
49.5541227,12.7093531,DO 030
49.5666857,12.5924433,DO 031
49.1651667,13.2784333,KT015
49.2577255,13.4059322,KT 019
49.2215228,13.3311041,KT 021
49.2036447,13.2468349,KT 011
49.1860146,13.2538828,KT 012
49.1964976,13.3504530,KT 022
49.2300360,13.2647260,KT016
49.1839089,13.2726316,KT014
49.1636975,13.5034501,KT 026
49.1863002,13.1686807,KT 048
49.2013658,13.1388486,KT 047
49.2484864,13.0928757,KT 038
49.4089240,13.7036998,KT 042
49.2397924,13.2055577,KT 050
49.2223237,13.2290740,KT 052
49.2070518,13.1774005,KT051
49.3104956,13.0597688,KT054
50.0583436,13.3380150,PS002
49.8679220,13.4528014,PS024
49.8798092,12.9855789,TC001
49.6264214,12.8742033,TC030
49.8779983,12.9333597,TC025
49.8857730,12.5884070,TC 048
49.8478584,12.5972201,TC 051
50.0829738,14.6844449,AA001
50.0896346,14.6984119,AA002
50.8059955,14.0723813,DC015
50.7962365,14.0688434,DC 016
50.7821696,14.0683794,DC 017
50.8099066,14.1335126,DC013
50.9640702,14.4370477,DC037
50.8528189,14.5444054,DC047
50.8588425,14.5383363,DC046
50.8593662,14.6157733,DC053
50.4150329,13.0768113,CV006
50.4826921,13.1466451,CV022
50.5834082,13.3879193,CV065
50.6126396,13.3517560,CV067
50.5534977,13.9189515,LT 008
50.4924035,13.9864561,LT007
50.4914090,13.9198140,LT005
50.5289822,14.0220577,LT004
50.2129045,13.6124431,LN008
50.1835530,13.3251728,LN002
50.2373672,13.6181921,LN007
50.2595179,13.8441708,LN020
50.0989930,13.3436490,LN013
50.2088879,13.6010072,LN009
50.2744036,13.7600746,LN019
50.2562209,13.6356707,LN010
50.2681940,13.6974158,LN025
50.2616439,13.6950615,LN026
50.2478275,13.6761553,LN021
50.1261328,13.3125540,LN027
50.1146033,13.4558339,LN016
50.1284366,13.4820019,LN017
50.6595775,13.5239979,MO006
50.6767342,13.6085474,MO011
50.6012261,13.5914712,MO010
50.6028080,13.4030627,MO002
50.7130452,13.7339204,TP 012
50.6549738,13.6744962,TP005
50.6704377,13.6801738,TP004
50.6852847,13.6405676,TP002
50.6893843,13.6258778,TP001
50.7132634,13.8163927,TP023
50.7279854,13.8032155,TP 022
50.5563751,13.8846132,TP018
50.7243045,13.7798583,TP 021
49.1307619,17.2207460,KM 006
49.0969160,17.2336333,KM010
49.1011907,17.1950984,KM009
49.3415890,17.7468350,ZL004
49.3241399,17.6864339,ZL 001
49.0973555,17.2768777,UH005
49.3206580,17.7296821,ZL 005
49.0907028,17.3013023,UH007
49.2218577,15.3402495,JI 002
49.2527507,15.3537753,JI 001
49.3282009,15.5171852,JI 013
49.2478743,15.7056743,JI 008
49.2654883,15.6297307,JI 003
49.1778472,15.5379556,JI 006
49.1176921,15.5888596,JI 007
49.4407536,15.7029220,JI 015
49.3261633,15.1940021,PE 003
49.2887880,15.0071281,PE 004
49.0874410,16.0581113,TR018
49.1463995,15.7367209,TR 015
49.4751419,16.3857700,ZR002
49.1173029,16.1460051,TR010
49.6598863,16.0334648,ZR016
49.4092080,16.0630538,ZR 013
49.6570691,16.0767688,ZR020
49.6255855,16.1464034,ZR 023
49.6763972,16.0504878,ZR 015
49.6091218,16.1029230,ZR022
48.8837308,17.0008805,BO001
49.6170020,16.0721813,ZR021
48.9230000,17.0578000,HO 004
48.9681513,17.2203719,HO 012
50.4386163,15.2642975,JC015
50.1048473,16.3319540,RK003
50.4619549,15.5492027,JC010
50.4459069,15.5979496,JC011
50.2054335,16.5117035,RK006
50.0712339,16.3129427,RK016
50.1426282,16.5796432,RK014
48.9720734,16.7868158,BV003
48.9857292,16.1345389,ZN024
49.1070464,17.7823534,ZL008
49.2224746,16.3652898,BO020
49.2879651,16.8351399,VY008
50.2265483,13.5847069,LN004
50.0961796,14.0750135,KL002
50.1585865,14.1563471,KL007
50.1044787,15.7559995,PA008
49.2199145,16.4552368,BO036
49.2462037,16.4718701,BO037
48.8402504,16.4801918,BV005
49.1478717,16.3060871,BO032
48.7283997,16.8940600,BV017
48.7132164,16.9186982,BV018
48.6887791,16.9353569,BV019
48.6397284,16.9311924,BV021
48.6467752,16.9597951,BV022
48.6629816,16.9400524,BV020
49.0939403,16.9139028,VY001
50.0367085,16.5635698,UO030
50.0601820,16.5251496,UO028
48.9578370,15.1796600,JH040
50.2086488,14.2722078,KL003
50.2257355,13.6825346,RA025
50.2319330,13.6726724,LN023
49.9796224,17.2086979,BR058
49.9581241,17.2007111,BR077
49.9910521,17.1857082,BR056
50.0887398,17.0659779,SU016
50.1030323,17.0509216,SU012
50.1013605,17.0899758,SU022
48.8723138,17.6203543,HO027
49.4119624,13.0668495,DO017
49.0967615,17.0191596,VY012
49.5800095,18.6353157,FM046
50.9487644,14.3697628,DC041
51.0195948,14.3990758,DC063
50.7412211,13.9340400,UL010
49.0854365,16.9746694,VY011
49.7732037,17.2537929,OC012
49.1576730,17.2832968,UH002
49.1728378,17.2958647,KM002
49.1604048,17.3095934,UH012
49.4027701,16.4260767,BO016
49.1822503,13.4052365,KT023
49.1921152,17.3744051,KM003
49.1831700,17.3862754,KM004
50.0583533,16.8373113,SU071
49.9785038,16.8053140,SU077
49.7464138,17.3798823,OC022
50.0202147,16.8216920,SU073
50.3920619,12.5308681,SO 026
49.8635582,14.8026171,BN014
50.1607171,13.8271091,RA028
50.1530345,13.7796959,RA026
50.1188845,13.8326146,RA032
48.9784132,16.6446689,BV002
49.1502529,16.2749354,BO030
49.2528248,16.7640410,BO009
49.5690832,15.4129973,HB005
50.1875586,13.5772879,LN006
50.1033800,17.6051376,BR025
49.4048379,16.8006483,BK018
48.9254894,16.0489840,ZN018
48.9543562,15.9540685,ZN013
48.9500733,15.9898614,ZN015
48.9482553,16.0097449,ZN017
50.2663345,16.3982549,RK011
50.2483163,16.3673400,RK012
50.3636116,12.5146100,SO025
50.3174953,12.4449987,SO 050
50.3699839,12.5528194,SO041
50.3604584,12.5601267,SO042
50.3695629,12.5837571,SO044
50.3738222,12.5843845,SO043
50.3967034,12.7965005,KV049
50.3952727,13.0051233,CV007
50.4016372,13.0522592,CV009
50.5034948,13.1967385,CV010
50.4936448,13.1676982,CV021
50.4057360,13.0687312,CV049
50.3022258,12.6514830,SO064
50.3124625,12.6414125,SO063
50.3418665,12.6431529,SO087
50.1886610,16.5097428,RK009
49.0271802,15.9343043,ZN005
50.3574501,12.6473261,SO088
50.2181742,15.7113919,HK005
48.8797222,16.1180379,ZN020
48.9171615,16.1031087,ZN019
49.8715925,14.8438881,BN016
49.8499550,15.2053713,KH 002
49.6028720,18.6006465,FM028
49.7987053,17.8052518,OP003
49.9256474,18.1578121,OP016
49.5715942,18.4300174,FM005
49.5670533,18.4381445,FM006
49.8737293,17.4761907,BR048
49.6365208,18.4834631,FM013
49.9579562,18.1958314,OP015
49.8503185,17.9448406,OP024
49.8756820,17.8574274,OP021
49.8475525,17.9020385,OP025
49.8340280,17.8691491,OP026
49.8421699,17.8466758,OP022
49.9231444,18.2321039,OP038
49.5707880,18.5267030,FM017
49.8265742,17.8600708,OP023
49.5456662,18.4479768,FM010
49.5844827,18.4904262,FM015
49.6239855,18.4973319,FM014
49.6152876,18.5346651,FM007
49.5393820,18.5237780,FM020
49.5185814,18.5284437,FM023
49.5595152,18.4085275,FM008
49.5541157,18.6188543,FM059
49.5508892,18.5782490,FM031
50.8819690,15.0687274,LI020
50.8601574,15.0443186,LI021
49.6741837,16.6964371,SY018
51.0177528,14.4949986,DC033
49.1880028,13.6695742,KT 032
49.6703481,16.4957683,SY034
49.6053804,13.2111607,PJ 007
48.8309932,16.7635775,BV009
49.5037734,14.9350957,PE 008
48.9476197,13.8943454,PT 026
49.7821939,16.4032368,SY028
49.5876368,14.6583497,BN 025
49.1917308,15.1311398,JH 046
49.8067951,15.7236997,CR017
48.9357312,17.2675244,HO016
48.9231053,17.1975195,HO009
48.9484387,16.1290297,ZN025
50.1084992,15.1237322,NY007
50.2130038,17.5026624,BR012
50.2240646,17.4878891,BR011
49.4858167,18.4776427,FM 032
49.6380556,17.3836327,OC016
49.8207701,16.5722101,SY002
50.0769381,13.5221255,RA041
50.0887244,13.5385954,RA037
50.0934212,13.5852094,RA048
50.1225652,13.5355784,RA038
49.9642959,13.8399715,BE003
49.9875899,13.9095906,RA020
50.0041565,13.8830527,RA021
49.9451530,13.8047152,RA022
49.9198807,13.8527519,BE004
49.9544851,13.9113314,BE014
49.9291317,13.8891626,BE015
49.9352258,13.8303672,BE013
49.9418167,13.8403125,RA023
49.2105907,16.2748886,BO027
49.8406045,14.2916445,PZ004
50.1053114,13.7948711,RA034
49.9284476,13.9542425,BE009
50.1154924,13.7919356,RA033
50.2712654,14.7488223,MB001
50.0384357,17.0162652,SU080
50.0288158,17.0687881,SU043
49.1573930,16.2207531,TR006
49.8074985,13.9847712,PB002
49.7882867,14.0130686,PB003
50.0284350,17.2960461,BR068
50.0525658,17.2727285,BR059
49.7750049,14.0242557,PB004
49.0520656,14.5829882,CB 030
49.4854076,16.3740318,BK005
49.5672638,18.6758551,FM043
49.5045025,18.6910210,FM058
49.6840688,17.3140729,OC014
48.9800528,15.1938983,JH 038
49.6920566,17.1701514,OC010
49.5148736,18.7072510,FM057
49.6453230,17.3521045,OC015
49.7032384,17.2987150,OC013
49.1214988,14.1141170,ST 005
50.2465368,13.9033109,KL006
50.2046148,13.8020454,RA044
50.2507461,13.8701829,KL005
50.2828525,13.8907843,KL004
50.2200202,13.8121869,RA050
50.3416907,13.0277690,KV 057
49.8638076,14.5649334,BN010
49.8619809,14.7378853,BN013
49.9079233,14.6137650,PH001
50.2110671,13.8733877,RA045
50.2272886,13.8341697,RA043
49.7277701,17.3738191,OC026
49.7821421,17.0013481,SU105
49.7539853,17.0182078,OC019
49.7045426,16.9845019,OC018
49.7333084,17.0018535,OC034
49.7286320,17.0126559,OC007
49.7144713,17.1328494,OC008
49.6784079,17.3580592,OC028
49.7019349,17.3739016,OC027
49.6967929,17.3948917,OC029
48.9109556,16.5780279,BO006
50.0378240,16.1416448,UO042
50.2628103,13.6644711,LN024
50.2715862,13.7457791,LN018
49.8753130,16.7849542,SU094
50.0298397,14.1229697,BE007
50.0087029,14.0341341,BE011
50.0312887,13.9925527,BE012
50.0325650,14.0238386,BE010
49.6535751,16.9829904,OC035
50.3065535,15.9404165,NA001
49.5024651,17.4202119,PR007
50.1312375,14.9520754,NY013
50.1141378,15.1784917,NY005
50.1315123,13.8426592,RA031
49.8495649,18.0366086,OP 027
49.9027973,16.7551714,UO017
50.1983339,16.4819812,RK008
50.0821333,13.8545544,RA009
50.0971165,13.8606819,RA001
50.0542078,13.8855547,RA003
50.0950827,13.7835422,RA035
50.1034169,13.8216497,RA036
49.4106326,17.3479758,PR008
50.1522149,13.4704582,LN015
50.9108147,14.5463564,DC043
49.2171485,16.3403221,BO019
49.8756347,15.8774205,CR020
50.2064882,13.3139595,LN001
50.2036623,13.3572448,LN003
49.2728620,17.9185533,VS 036
50.7819112,15.2722893,JN013
50.7598170,15.2003407,JN004
50.7704845,15.2159172,JN012
50.8539223,15.2502646,LI028
50.8448038,15.2504202,LI029
50.8143525,15.3159773,JN006
50.8169266,15.3683977,JN008
50.8539575,15.1659903,LI025
50.8878348,15.2432969,LI026
50.9330320,15.2577336,LI015
50.9418643,15.2214906,LI017
50.8767506,15.1426644,LI032
50.8633601,15.1504697,LI033
49.4402686,16.0802582,ZR012
50.4349416,16.0423592,NA002
49.0603836,14.4330555,CB 029
50.6454450,15.1847161,JN001
49.1502759,14.8230089,JH 063
49.0639364,15.0085833,JH 072
49.7535568,12.4714154,TC 039
49.7654446,12.4224358,TC 035
49.7771091,12.4699713,TC 043
49.7970626,12.5253514,TC 047
49.7213416,12.4493377,TC 065
48.6707773,14.5812162,CK 003
50.5925635,13.3217027,CV062
50.6854796,13.5598282,MO018
50.7097662,13.5937976,MO019
50.7272028,13.9356422,UL011
50.7879043,14.9710634,LI005
49.8014785,18.0935752,OV003
50.0833239,17.1536862,SU011
49.9786614,15.5825661,PA007
49.5202652,18.0951006,NJ018
50.1548983,17.0444180,SU053
49.9192498,15.5759048,CR007
50.3729196,15.7019083,JC008
50.2260703,15.9162375,HK001
50.2273785,15.6021913,HK003
50.2194765,15.6541755,HK004
49.5371801,16.3226460,ZR006
50.0186797,16.7626088,UO 010
49.2525711,17.6271924,ZL003
49.6345912,16.5973065,SY020
49.4027450,16.6930643,BK023
49.2651788,17.6681758,ZL002
49.4987971,18.1339374,VS008
50.2163351,16.9766660,SU057
50.0189333,17.0026180,SU081
49.8454241,14.2060133,PZ002
49.0370169,16.3868472,ZN 004
49.7166729,17.4391517,OC025
49.7266946,17.4350986,OC024
50.8900928,14.4924098,DC045
50.9043458,14.4843243,DC042
50.3731326,13.0869303,KV076
50.4101807,13.0328134,CV005
50.4216259,13.1486372,CV028
50.4229958,13.1332376,CV027
50.4285614,13.1300963,CV026
50.3942483,13.0457751,CV050
50.4105512,13.1052773,CV039
50.3966725,13.1558604,CV053
50.3993761,13.0709433,CV056
50.4829357,14.5817287,ME003
50.0970565,13.2775505,KV015
50.0878665,13.2547353,KV014
50.1032808,13.3006931,LN028
49.0892506,14.5710048,CB 025
49.9142521,15.6585404,CR 013
50.8062288,14.5606179,DC001
50.8360812,14.5538361,DC051
50.8610363,14.5655660,DC048
49.2238478,14.5131030,CB 005
49.2770235,16.9308138,VY005
49.6544447,18.1686281,NJ011
49.9713837,17.0398633,SU082
50.0667453,17.0274566,SU014
50.0726649,17.0078641,SU013
50.4908453,16.0633632,TU022
50.0600552,13.0519810,KV024
50.0689065,13.0678332,KV025
49.8175196,12.8600476,TC019
49.9703658,14.1166474,BE016
49.1155516,14.7620344,JH 067
51.0245773,14.3442472,DC 061
49.6634122,14.0805553,PB012
49.6782166,14.0854584,PB013
49.7626960,16.8057850,SU109
49.7027905,16.9425520,OC017
49.8096690,16.7710789,SU093
49.7232974,16.8511420,SU103
49.7463579,16.8031773,SY014
49.9174044,16.6606644,UO023
49.9032193,16.6841585,UO013
49.8486321,16.4397987,SY036
49.7850093,16.5816384,SY003
49.7629068,16.5893662,SY004
49.6436399,13.0288011,TC 031
49.7662934,17.3319303,OC032
49.4243500,16.1873915,ZR007
49.3700091,16.1613034,ZR003
50.0549862,13.5180196,RA042
50.0735853,13.4125642,PS004
49.9728221,13.3903780,PS017
50.0292465,13.4872621,PS026
50.0075941,13.4574325,PS027
49.0190904,15.0549555,JH 012
49.0117739,15.2238577,JH 023
49.0378784,15.1925694,JH 020
49.0532023,15.2119718,JH 019
49.0638153,15.1873492,JH 035
49.6883151,16.0313517,ZR014
50.0483583,12.6223464,CH 003
50.0868123,12.6440944,SO 009
49.7876089,12.8565760,TC 027
49.0970367,15.0646012,JH047
49.0872056,15.0590785,JH048
49.0920776,15.0737873,JH049
